git	fetch --write-fetch-head	option	Write the list of remote refs fetched in the FETCH_HEAD file directly under $GIT_DIR. This is the default
git	fetch --no-write-fetch-head	option	Tells Git not to write the file
git	fetch -f	option	This option overrides that check
git	fetch -k	option	Keep downloaded pack
git	fetch --multiple	option	Allow several <repository> and <group> arguments to be specified. No <refspec>s may be specified
git	fetch --auto-maintenance	option	Run git maintenance run --auto at the end to perform automatic repository maintenance if
git	fetch --no-auto-maintenance	option	Don't run git maintenance run --auto at the end to perform automatic repository maintenance
git	fetch --write-commit-graph	option	Write a commit-graph after fetching. This overrides the config setting fetch.writeCommitGraph
git	fetch --no-write-commit-graph	option	Don't write a commit-graph after fetching. This overrides the config setting fetch.writeCommitGraph
git	fetch -p	option	Before fetching, remove any remote-tracking references that no longer exist on the remote
git	fetch -P	option	Before fetching, remove any local tags that no longer exist on the remote if --prune is enabled
git	fetch -n	option	By default, tags that point at objects that are downloaded from the remote repository are fetched and stored locally. Th
git	fetch --refmap	option	When fetching refs listed on the command line, use the specified refspec (can be given more than once) to map the refs t
git	fetch -t	option	By default, tags that point at objects that are downloaded from the remote repository are fetched and stored locally. Th
git	fetch --recurse-submodules	option	When fetching refs listed on the command line, use the specified refspec (can be given more than once) to map the refs t
git	fetch -j	option	Number of parallel children to be used for all forms of fetching
git	fetch --no-recurse-submodules	option	Disable recursive fetching of submodules (this has the same effect as using the --recurse-submodules=no option)
git	fetch --set-upstream	option	If the remote is fetched successfully, add upstream (tracking) reference, used by argument-less git-pull[1] and other co
git	fetch --submodule-prefix	option	Prepend <path> to paths printed in informative messages such as ”Fetching submodule foo". This option is used internally
git	fetch --recurse-submodules-default	option	This option is used internally to temporarily provide a non-negative default value for the --recurse-submodules option
git	fetch -u	option	By default git fetch refuses to update the head which corresponds to the current branch. This flag disables the check. T
git	fetch --upload-pack	option	When given, and the repository to fetch from is handled by git fetch-pack, --exec=<upload-pack> is passed to the command
git	fetch -q	option	Pass --quiet to git-fetch-pack and silence any other internally used git commands. Progress is not reported to the stand
git	fetch -v	option	Be verbose
git	fetch --progress	option	Progress status is reported on the standard error stream by default when it is attached to a terminal, unless -q is spec
git	fetch -o	option	Transmit the given string to the server when communicating using protocol version 2. The given string must not contain a
git	fetch --show-forced-updates	option	By default, git checks if a branch is force-updated during fetch. This can be disabled through fetch.showForcedUpdates,
git	fetch --no-show-forced-updates	option	By default, git checks if a branch is force-updated during fetch. Pass --no-show-forced-updates or set fetch.showForcedU
git	fetch -4	option	Use IPv4 addresses only, ignoring IPv6 addresses
git	fetch -6	option	Use IPv6 addresses only, ignoring IPv4 addresses
git	fetch --stdin	option	Read refspecs, one per line, from stdin in addition to those provided as arguments. The "tag <name>" format is not suppo
